2013-04-04T13:32:41	http://www.dailykos.com/story/2013/04/04/1199128/-New-York-City-fast-food-workers-stage-another-larger-strike?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-05T13:15:31	http://www.dailykos.com/story/2013/04/05/1199091/-Government-reports-just-88-000-jobs-added-in-March-with-7-6-jobless-rate-U6-falls-to-13-8?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-05T20:39:32	http://www.dailykos.com/story/2013/04/05/1199397/-March-to-Madness-Freakshow-Four-Rush-Limbaugh-vs-Michele-Bachmann?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-08T01:46:53	http://www.dailykos.com/story/2013/04/07/1199816/-The-U-S-has-learned-nothing-from-Europe-s-deadly-obsession-with-austerity?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-08T13:14:03	http://www.dailykos.com/story/2013/04/08/1199921/-Daily-Kos-Elections-Morning-Digest-Say-what-Scott-Brown-might-run-for-Senate-in-New-Hampshire?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-08T16:48:25	http://www.dailykos.com/story/2013/04/08/1200081/-President-Obama-to-bring-family-of-Newtown-victims-to-D-C-to-pressure-senators-on-gun-legislation?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-09T03:45:42	http://www.dailykos.com/story/2013/04/08/1200232/-Open-thread-for-night-owls-To-repeat-U-S-taxes-aren-t-high-comparatively?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-09T14:34:07	http://www.dailykos.com/story/2013/04/09/1200320/-Congratulations-to-Michele-Bachmann-2013-GOP-March-to-Madness-Champion?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-10T11:32:10	http://www.dailykos.com/story/2013/04/10/1200407/-Cheers-and-Jeers-Wednesday?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-11T03:41:01	http://www.dailykos.com/story/2013/04/10/1200792/-Open-thread-for-night-owls-This-week-in-Republicanism?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-12T19:00:39	http://www.dailykos.com/story/2013/04/12/1201208/-Midday-open-thread?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-13T18:05:36	http://www.dailykos.com/story/2013/04/13/1201068/-This-week-in-the-War-on-Workers-Raising-the-minimum-wage-would-increase-prices-by-how-much?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-13T19:32:09	http://www.dailykos.com/story/2013/04/13/1201372/-American-Family-Association-director-says-homofascists-coming-for-anti-gay-Christians?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-15T11:45:39	http://www.dailykos.com/story/2013/04/15/1201244/-Abbreviated-pundit-round-up-A-Social-Security-change-that-liberals-don-t-love?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-16T23:05:39	http://www.dailykos.com/story/2013/04/16/1202352/-Letter-sent-to-Sen-Wicker-tests-positive-for-ricin?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-17T17:55:16	http://www.dailykos.com/story/2013/04/17/1202542/-Chief-Blue-Dog-Mike-Ross-enters-Arkansas-governor-race?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-17T22:55:53	http://www.dailykos.com/story/2013/04/17/1202648/-Two-final-gun-amendments-fail-Reid-orders-bill-carried-over-until-Thursday?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-17T23:30:57	http://www.dailykos.com/story/2013/04/17/1202655/-President-Obama-s-remarks-on-Senate-failure-to-pass-meaningful-gun-reform?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-18T17:45:49	http://www.dailykos.com/story/2013/04/18/1202932/-Deja-vu-all-over-again-House-passes-bad-CISPA-bill?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-20T00:50:25	http://www.dailykos.com/story/2013/04/19/1203376/-Boston-bombing-suspect-in-custody-and-alive-say-reports?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-20T18:49:54	http://www.dailykos.com/story/2013/04/20/1203537/-Boston-Marathon-bombing-Now-come-the-questions-and-the-politics?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-21T04:02:59	http://www.dailykos.com/story/2013/04/21/1203294/-Sunday-Talk-Not-necessarily-the-news?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-22T20:45:25	http://www.dailykos.com/story/2013/04/22/1203997/-GOP-launches-new-Twitter-hashtag-to-complain-about-austerity-they-demanded?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-23T22:39:47	http://www.dailykos.com/story/2013/04/23/1204247/-House-refuses-to-hear-from-CFPB-Director-Cordray-because-he-makes-them-sad?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-24T03:37:34	http://www.dailykos.com/story/2013/04/23/1204327/-Open-thread-for-night-owls-Everyday-violence-gets-ignored?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-24T12:36:22	http://www.dailykos.com/story/2013/04/24/1204226/-Cheers-and-Jeers-Wednesday?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-24T19:05:41	http://www.dailykos.com/story/2013/04/24/1204323/-Midday-open-thread?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-26T14:02:57	http://www.dailykos.com/story/2013/04/26/1204382/-Head-Bangers?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-26T15:21:11	http://www.dailykos.com/story/2013/04/26/1204970/-Poll-It-turns-out-supporting-gun-safety-legislation-is-also-smart-politics?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-27T14:01:18	http://www.dailykos.com/story/2013/04/27/1205125/-Obama-to-Congress-in-weekly-address-End-the-sequester-already?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-29T01:05:04	http://www.dailykos.com/story/2013/04/28/1205227/-GOP-s-guiding-principle-get-rid-of-the-brown-people-by-any-means-necessary?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-29T19:08:39	http://www.dailykos.com/story/2013/04/29/1205554/-Midday-open-thread?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-30T18:06:11	http://www.dailykos.com/story/2013/04/30/1205884/-Boehnerland-on-GOP-debt-limit-plan-No-decisions-anytime-soon?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-30T19:13:16	http://www.dailykos.com/story/2013/04/30/1205894/-Midday-open-thread?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-04-30T17:20:42	http://www.dailykos.com/story/2013/04/30/1205900/-Jeff-Flake-I-m-probably-somewhere-just-below-pond-scum?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-05-02T12:21:37	http://www.dailykos.com/story/2013/05/02/1206135/-Cheers-and-Jeers-Thursday?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-05-04T15:06:39	http://www.dailykos.com/story/2013/05/04/1206573/-This-week-in-the-world-of-progressive-state-blogs-Texas-Taliban-Corbett-on-drugs-secret-emails?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-05-06T03:37:08	http://www.dailykos.com/story/2013/05/05/1207128/-Open-thread-for-night-owls-The-rich-are-recovering-fine-the-rest-of-us-aren-t-That-s-no-accident?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
2013-05-08T14:02:20	http://www.dailykos.com/story/2013/05/08/1207480/-Fly-Air-Air?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+dailykos%2Findex+%28Daily+Kos%29
